DataHora;Valor;Pagador_Banco;Recebedor_Banco;TipoChave;Status;Anomalia;periodo_dia;valor_cat;motivo_sinalizacao
2025-07-09 11:41:56;4288.36;Banco Inter;Banco Fantasma S.A.;CNPJ;Pendente;1;Manha;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-19 10:36:56;4874.61;Banco do Brasil;Banco Fantasma S.A.;Telefone;Concluída;1;Manha;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-22 11:06:56;2373.87;Banco do Brasil;Banco Fantasma S.A.;Chave Aleatória;Estornada;1;Manha;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-06-22 09:03:56;4107.17;Bradesco;Banco Fantasma S.A.;Telefone;Concluída;1;Manha;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-06 14:53:56;4540.49;Banco Safra;Banco Fantasma S.A.;Chave Aleatória;Pendente;1;Tarde;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-09 19:19:56;1837.84;Nubank;Banco Fantasma S.A.;CNPJ;Concluída;1;Noite;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-11 07:00:56;684.25;Banco Inter;Banco Fantasma S.A.;E-mail;Pendente;1;Manha;Baixo;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-06-30 07:25:56;3540.43;BTG Pactual;Banco Fantasma S.A.;Chave Aleatória;Estornada;1;Manha;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-02 17:04:56;183.09;Itaú Unibanco;Banco Fantasma S.A.;E-mail;Pendente;1;Tarde;Baixo;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-30 20:34:56;3197.03;Itaú Unibanco;Banco Fantasma S.A.;CPF;Concluída;1;Noite;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-20 11:42:56;4550.37;BTG Pactual;Banco Fantasma S.A.;Chave Aleatória;Estornada;1;Manha;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-08 02:51:56;606.21;Bradesco;Banco Fantasma S.A.;Telefone;Pendente;1;Madrugada;Baixo;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-27 11:14:56;3253.25;Caixa Econômica Federal;Banco Fantasma S.A.;Chave Aleatória;Concluída;1;Manha;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-19 18:30:57;361.45;Banco Safra;Banco Fantasma S.A.;Telefone;Pendente;1;Noite;Baixo;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-18 05:13:57;2117.65;Banco Safra;Banco Fantasma S.A.;Chave Aleatória;Pendente;1;Madrugada;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-14 05:29:57;981.48;Itaú Unibanco;Banco Fantasma S.A.;Telefone;Concluída;1;Madrugada;Baixo;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-17 02:29:57;2070.24;Bradesco;Banco Fantasma S.A.;Telefone;Concluída;1;Madrugada;Medio;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-07 13:25:57;3548.42;BTG Pactual;Banco Fantasma S.A.;CPF;Estornada;1;Tarde;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-08-17 03:38:57;3470.65;Bradesco;Banco Fantasma S.A.;CPF;Estornada;1;Madrugada;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
2025-07-14 01:33:57;4788.99;Itaú Unibanco;Banco Fantasma S.A.;CPF;Pendente;1;Madrugada;Alto;Regra (Força: 131.26): Recebedor_Banco=Banco Fantasma S.A.
